model,N,stratum,module,tile,objective,baseline_loss_restored_exact,predicted,predicted_se,actual,actual_se,pointwise_ci_low,pointwise_ci_high,effect_over_se,sign_agreement,pointwise_resolvable,se_unit,valid_target_tokens,stratum_size,within_stratum_inclusion_probability,predictor_data,reference,precision,source,source_sha256
llama8b,16,rejected,model.layers.20.mlp.gate_proj,30633,ce,False,8.388927927871492e-07,6.598410462548041e-07,0.0004559941589832306,0.000916788217352161,-0.001340910747027005,0.0022528990649934664,0.49738222018190703,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.20.mlp.gate_proj,30633,kl,False,3.6186101248780744e-07,4.192675908043805e-07,-0.00035107882984485695,0.00045231287351105897,-0.0012376120619265326,0.0005354544022368186,-0.7761858005933433,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.4.mlp.up_proj,27575,ce,False,-3.287796987994085e-07,1.1506141130494139e-06,0.002111245004925877,0.0015959434308254878,-0.001016804119492079,0.005239294129343833,1.3228821048085984,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.4.mlp.up_proj,27575,kl,False,6.130289972317016e-07,9.63644817172828e-07,0.0006712495796620964,0.000822630220116293,-0.0009411056517658379,0.002283604811090031,0.815979723632331,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.16.mlp.up_proj,39442,ce,False,-2.400115286516069e-07,1.121073423023521e-06,0.002276349870953709,0.0011763090496810448,-2.9215866421138798e-05,0.004581915608328557,1.935163103243097,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.16.mlp.up_proj,39442,kl,False,-6.139699442186952e-07,7.730308991922772e-07,0.00101368620980138,0.0007482820949397066,-0.00045294669628044484,0.002480319115883205,1.3546845723778258,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.24.mlp.up_proj,13649,ce,False,5.6980041462928455e-08,7.622861950259346e-07,-0.0002192988176830113,0.0005707710381737019,-0.001338010052503467,0.0008994124171374444,-0.3842150407363038,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.24.mlp.up_proj,13649,kl,False,8.26913187645939e-08,5.632831892690205e-07,-0.000412572852174284,0.00032919756969021437,-0.0010578000887671041,0.00023265438441853617,-1.2532682199401668,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.20.mlp.down_proj,26746,ce,False,1.499262158866088e-08,9.679724805043749e-07,0.0010559387737885118,0.0009255766845131239,-0.0007581915278572111,0.0028700690754342346,1.1408441801275078,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.20.mlp.down_proj,26746,kl,False,1.4768475931070668e-07,6.596393114060732e-07,0.00032566271222080946,0.0004703307438334503,-0.0005961855456927532,0.001247510970134372,0.6924121301671287,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.13.mlp.gate_proj,25094,ce,False,1.0753962382814564e-06,4.943459156648516e-07,0.0025343478773720562,0.0011506941383834543,0.00027898736614048606,0.004789708388603627,2.2024513663834417,True,True,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.13.mlp.gate_proj,25094,kl,False,6.175968175758939e-07,2.867566608722898e-07,0.0008820480283570595,0.0006588270097092181,-0.00040925291067300796,0.002173348967387127,1.3388158277638966,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.14.self_attn.o_proj,8352,ce,False,-1.3395623881251595e-06,2.0166907108831937e-06,0.0018397773383185267,0.0010485570697363834,-0.00021539451836478452,0.003894949195001838,1.7545800714319375,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.14.self_attn.o_proj,8352,kl,False,-1.853379025806845e-07,1.1409535300889814e-06,6.109790148089257e-05,0.0005830614462417127,-0.0010817025331528644,0.0012038983361146495,0.1047881005933703,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.7.mlp.up_proj,27596,ce,False,-2.9009828939052795e-07,1.0754739212886477e-06,0.0040794790256768465,0.0013177475279858714,0.0014966938708245387,0.006662264180529154,3.0957971379481015,False,True,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.7.mlp.up_proj,27596,kl,False,4.062427643169997e-07,5.976664054506738e-07,0.0013251871221840246,0.0009126869827621421,-0.0004636793640297738,0.003114053608397823,1.4519623345273298,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.20.mlp.up_proj,46465,ce,False,-3.0342141354999796e-07,8.007697815560511e-07,0.0012216566246934235,0.0008653647159227153,-0.00047445821851509846,0.0029177714679019455,1.4117245621585157,False,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,rejected,model.layers.20.mlp.up_proj,46465,kl,False,2.497334657403094e-07,7.09976760752233e-07,0.0009364188878200719,0.0005399449965302902,-0.00012187330537929693,0.001994711081019441,1.7342857028725887,True,False,128 calibration sequences; not held-out documents,65408,3406044,1.1743829498385811e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.25.mlp.gate_proj,39947,ce,False,2.89430999389495e-07,7.276133460165371e-07,0.0001171439653262496,0.0006933497108902616,-0.001241821468018663,0.0014761093986711622,0.16895365136279736,True,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.25.mlp.gate_proj,39947,kl,False,2.0680957502072772e-08,4.202799160063094e-07,-7.530793261021002e-06,0.00033877808898995465,-0.000671535847681332,0.0006564742611592901,-0.022229280776314617,False,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.3.mlp.down_proj,26736,ce,False,8.289384734183614e-07,9.177457289924466e-07,0.0009804929723031819,0.0015831176153209957,-0.0021224175537259697,0.004083403498332333,0.6193431004836463,True,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.3.mlp.down_proj,26736,kl,False,4.682603443884048e-07,7.884567356783667e-07,0.0008871446699906969,0.0010921882139652017,-0.0012535442293810984,0.0030278335693624922,0.8122635445496231,True,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.11.mlp.up_proj,7956,ce,False,8.460973621726708e-08,7.29628956483197e-07,0.00210334308212623,0.0010403367712320624,6.428301051138782e-05,0.004142403153741072,2.0217905780983383,True,True,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.11.mlp.up_proj,7956,kl,False,3.2749269041065787e-07,3.829151376180452e-07,0.0006833479396255716,0.0007689012888768538,-0.0008236985865730616,0.0021903944658242048,0.888732987590317,True,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,random,model.layers.4.mlp.gate_proj,9177,ce,False,-9.162575476118207e-08,7.734289329472036e-07,0.0013454710133373737,0.0013422156228711669,-0.0012852716074901135,0.0039762136341648605,1.002425385616689,False,False,128 calibration sequences; not held-out documents,65408,6815744,5.868765024038462e-06,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
